"","datetime","pageNum","product_id","product","price","area","tag","reviewCount","producer_id","producer","hasGAP","hasOrganic","hasNoPesticide","hasJAS"
"6929",2022-10-24 16:42:59,70,90933,"朝採り<U+2757>旬の京野菜セット<U+2757>【80サイズ】【6～7品目】",1800,"京都府南丹市美山町","農薬節約栽培            ",0,21415,"ロカポテ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6930",2022-10-24 16:42:59,70,152212,"手作り「新」ジャンボにんにく10kg(約20-30個）",16000,"茨城県つくば市","農薬節約栽培            ",0,23148,"垣本ガーリックファーム","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6931",2022-10-24 16:42:59,70,163499,"5日間限りのご愛顧セール！【本場種子島の安納芋】掘りたて！ほくほくの安納芋(5キロ）※本州にお届けの方",2900,"鹿児島県西之表市","慣行栽培            ",0,21141,"こむぎ屋工房　恭農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6932",2022-10-24 16:42:59,70,159262,"【朝取り】やわらかい！丸オクラ（島オクラ）450g",800,"大阪府泉佐野市","慣行栽培            ",5,27099,"野芝農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6933",2022-10-24 16:42:59,70,157962,"3玉セット☆幻のメロン【グランドール】
希少品種！",4500,"山形県酒田市","農薬節約栽培            ",2,24032,"安達農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6934",2022-10-24 16:42:59,70,155163,"ジャガイモと玉ねぎのセット（合計1.8ｋｇ）ホクホクして美味しい男爵と玉ねぎ(大小混在)【農薬不使用】",1200,"埼玉県本庄市","農薬節約栽培            ",0,21803,"市村農園","no_GAP","no_Organic","NoPesticide","noJAS"
"6935",2022-10-24 16:42:59,70,108587,"JAS認証有機栽培フレッシュバタフライピー　30g",1500,"大分県臼杵市","農薬化学肥料不使用            ",0,23468,"むらおかファーム","no_GAP","Organic","no_NoPesticide","JAS"
"6936",2022-10-24 16:42:59,70,41468,"季節のふもとも野菜セットL(9～10品)",2504,"静岡県富士宮市","農薬化学肥料不使用            ",17,21555,"ふもとも農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6937",2022-10-24 16:42:59,70,155574,"★数量限定★とろける甘さと旨味の化学農薬不使用ミニトマト　ピッコラカナリア　1kg　北海道産",1600,"北海道石狩郡当別町","農薬節約栽培            ",0,21997,"VEGGIEHILLS（ベジヒルズ）","no_GAP","no_Organic","NoPesticide","noJAS"
"6938",2022-10-24 16:42:59,70,160022,"追熟を楽しむ<U+266B>朝採れ！大玉トマト約2.0kg【千葉県旭市産】",1080,"千葉県旭市新町","慣行栽培            ",4,25935,"いしげ農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6939",2022-10-24 16:42:59,70,155577,"★数量限定★とろける甘さと旨味の化学農薬不使用ミニトマト　ピッコラカナリア　1.5kg　北海道産",2300,"北海道石狩郡当別町","農薬節約栽培            ",1,21997,"VEGGIEHILLS（ベジヒルズ）","no_GAP","no_Organic","NoPesticide","noJAS"
"6940",2022-10-24 16:42:59,70,45805,"【贈答品にも】【長野県信濃町産とうもろこし】白と黄色の「おおもの」スイートコーン2種セット（計10本）",3300,"長野県上水内郡信濃町","農薬節約栽培            ",7,21425,"KTMファーム","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6941",2022-10-24 16:42:59,70,157741,"クール対応　
【農家あるある　大きめ・曲りキュウリ】
規格外のキュウリ１Ｋｇ（曲がっていますが味は変わりません）",500,"徳島県三好郡東みよし町","慣行栽培            ",2,22594,"田口農園　徳島","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6942",2022-10-24 16:42:59,70,161641,"夏季感謝セール！『アンデスレッド８kg』M～ＬＬサイズ",3300,"岐阜県大垣市","農薬化学肥料不使用            ",1,21707,"ふれあい農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6943",2022-10-24 16:42:59,70,16264,"谷川岳の恵み　”雪どけ苺ジャム”（2個）",1000,"群馬県利根郡みなかみ町","農薬節約栽培            ",7,21045,"たくみの里いちごの家","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6944",2022-10-24 16:42:59,70,82911,"【予約商品】野菜ソムリエプロ　舘尾万里子厳選！『ゆめのコーン』2Lサイズ　20本【8月下旬～発送】",5400,"北海道空知郡上富良野町","慣行栽培            ",6,20654,"たてお農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6945",2022-10-24 16:42:59,70,118120,"徳島県産さつまいも【鳴門金時】お買い得丸品5kg",2500,"徳島県鳴門市大津町","慣行栽培            ",5,23719,"杉本農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6946",2022-10-24 16:42:59,70,13259,"京都丹波黒大豆250グラム<U+2716>4袋",3600,"京都府船井郡京丹波町","農薬化学肥料不使用            ",4,20456,"たむら畑","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6947",2022-10-24 16:42:59,70,107216,"【山形県庄内産※予約販売】秋みょうが（1kg）シャキシャキ！天然で香り豊かな美味しいミョウガ（山形県酒田市八幡地域の里山・大沢地区産）",1980,"山形県酒田市","天然            ",1,24105,"COCOSATO（ココサト）","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6948",2022-10-24 16:42:59,70,150696,"長沼町産！自然栽培大豆ユキホマレ　5キロ",7000,"北海道夕張郡長沼町","自然栽培            ",0,21113,"はなうた農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6949",2022-10-24 16:42:59,70,70345,"青森県　熟成黒にんにく　甘い　新物　福地ホワイト六片　200g2週間～3週間分くらい　午前までの発注で当日発送",1296,"青森県むつ市","慣行栽培            ",1,20860,"新栄農場","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6950",2022-10-24 16:42:59,70,119109,"京都美山！秋のかやぶき京野菜セット!【100サイズ】【7～9品目】",2800,"京都府南丹市美山町","農薬節約栽培            ",0,21415,"ロカポテ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6951",2022-10-24 16:42:59,70,118713,"がぶっと！京野菜セット！【80サイズ】【6～7品目】",2000,"京都府南丹市美山町","農薬節約栽培            ",0,21415,"ロカポテ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6952",2022-10-24 16:42:59,70,106907,"京都美山のかやぶき京やさい<U+2757>万願寺甘とう推し！【80サイズ】【6～7品目】",1800,"京都府南丹市美山町","農薬節約栽培            ",0,21415,"ロカポテ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6953",2022-10-24 16:42:59,70,93184,"コリッコリの安心安全の国産乾燥キクラゲ(150g)",1980,"茨城県土浦市","農薬化学肥料不使用            ",0,20210,"いのちの郷","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6954",2022-10-24 16:42:59,70,106718,"ドサッと！夏の京野菜満足セット<U+2757>【100サイズ】【7～9品目】",2800,"京都府南丹市美山町","農薬節約栽培            ",0,21415,"ロカポテ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6955",2022-10-24 16:42:59,70,89580,"ササッとかけるだけで一流シェフの味！？トマトスパイス　フルタイプ　ソルト味",1140,"熊本県玉名市横島町","農薬節約栽培            ",0,20627,"レッドアップ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6956",2022-10-24 16:42:59,70,99643,"がぶっと<U+2757>かやぶき京やさいガチャ<U+2757>万願寺甘とう推し！【80サイズ】【6～7品目】",1800,"京都府南丹市美山町","農薬節約栽培            ",0,21415,"ロカポテ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6957",2022-10-24 16:42:59,70,94879,"毎回の送料が嫌という方は！★超お得はたBOX（実）季節の恵詰め合わせ(120サイズ)栽培期間中農薬化学肥料不使用",10000,"千葉県佐倉市","農薬化学肥料不使用            ",0,24530,"ハタムグリ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6958",2022-10-24 16:42:59,70,95911,"【日本１番のサーフタウン！】一宮町の特産品　シャキシャキNO・1の浜フリル！１ｋｇ
入り！",3200,"千葉県長生郡一宮町","農薬化学肥料不使用            ",0,24653,"ファーストライフ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6959",2022-10-24 16:42:59,70,95929,"【日本１番のサーフタウン！】一宮町の特産品　彩りおしゃれな　マルヒメレッド!500g入り！",3200,"千葉県長生郡一宮町","農薬化学肥料不使用            ",0,24653,"ファーストライフ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6960",2022-10-24 16:42:59,70,88142,"ドサッと！旬の京野菜満足セット<U+2757>【100サイズ】【7～9品目】",2800,"京都府南丹市美山町","農薬節約栽培            ",0,21415,"ロカポテ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6961",2022-10-24 16:42:59,70,85714,"【母の日】春の京野菜満足セット<U+2757>【7～9品目】",2800,"京都府南丹市美山町","農薬節約栽培            ",1,21415,"ロカポテ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6962",2022-10-24 16:42:59,70,164296,"landさん専用サイト、
かぼちゃ「ブラックのジョー」２～３玉(4.5kg以上）と姫冬瓜3玉

ブラックのジョーは収穫から約一ヶ月間追熟させております
濃厚な甘みが特徴です。",4100,"徳島県三好郡東みよし町","慣行栽培            ",0,22594,"田口農園　徳島","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6963",2022-10-24 16:42:59,70,162710,"甘くて食べ応えバツグンな肉質　あらた農園新玉ねぎ農薬化学肥料不使用500g博多こがねex",450,"鹿児島県霧島市国分府中","農薬化学肥料不使用            ",0,26896,"あらた農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6964",2022-10-24 16:42:59,70,159159,"【沖縄配送/10kg】甘くて柔らか！淡路島玉ねぎ「いくたま」（10kg）",3800,"兵庫県南あわじ市","慣行栽培            ",0,24719,"一九六農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6965",2022-10-24 16:42:59,70,159157,"【沖縄配送/5kg】厳選！甘くて柔らか！淡路島玉ねぎ「いくたま」（5kg）",2200,"兵庫県南あわじ市","慣行栽培            ",0,24719,"一九六農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6966",2022-10-24 16:42:59,70,42537,"黄色のティポ＊パクパク食べられるあまーいフルーツとまと１ｋｇをお届け＊トマ糖＊",2700,"山梨県南アルプス市","農薬節約栽培            ",6,21679,"南アルプス丸吉菜園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6967",2022-10-24 16:42:59,70,151867,"オクラ500g【宮崎県産】""シャキネバ""！値下げしました。！",777,"宮崎県児湯郡都農町","慣行栽培            ",7,26740,"ノヒトファーム","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6968",2022-10-24 16:42:59,70,150429,"訳あり新玉ねぎ2kgレッドオニオン入り<U+0001F9C5>淡路島極熟玉葱　今が旬<U+203C><U+FE0F>特別栽培農産物　シャーロットオニオン",780,"兵庫県南あわじ市","農薬節約栽培            ",0,20748,"HopeWill淡路島","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6969",2022-10-24 16:42:59,70,163016,"【季節限定!!】沖縄産!ミニ冬瓜とバナナのセット！(1.8kg)",1290,"沖縄県読谷村","自然栽培            ",1,26357,"ちゅらむらファーム","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6970",2022-10-24 16:42:59,70,16097,"お手軽食材に便利な小分け徳用パック　うま味凝縮原木乾しいたけ（スライス　シイタケ）20ｇ×10袋",3800,"東京都八王子市","自然栽培            ",0,20841,"きのこたろう","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6971",2022-10-24 16:42:59,70,121685,"日本のとうがらし<U+0001F336><U+0001F1EF><U+0001F1F5>島とうがらし100g",750,"埼玉県さいたま市","農薬化学肥料不使用            ",0,24606,"十色とうがらしファーム","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6972",2022-10-24 16:42:59,70,152220,"自然栽培小粒でも1人前！旨味「タマネギ」＋「じゃがいも2種」3kg【SDGsエバンジェリスト認定取得／2020最優秀受賞／限定／食品ロス】",1980,"兵庫県洲本市宇原","自然栽培            ",1,23083,"畑田農場","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6973",2022-10-24 16:42:59,70,158276,"ズッキーニの花　20本",1600,"長野県下高井郡山ノ内町","農薬化学肥料不使用            ",1,24985,"北信MARKET","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6974",2022-10-24 16:42:59,70,83146,"【冬ギフト】最高品　紀州南高梅お勧め梅干し３種セット",3980,"和歌山県田辺市","農薬節約栽培            ",2,23152,"紀州南高梅　梅農家　輪玉（ワダマ）農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6975",2022-10-24 16:42:59,70,163838,"収穫日に発送！鮮度命！枝付きえだまめ「ゆかた娘」2kg",3280,"山形県東村山郡山辺町","慣行栽培            ",0,27206,"お天道農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6976",2022-10-24 16:42:59,70,163840,"収穫日に発送！鮮度命！枝付きえだまめ「ゆかた娘」1kg",1780,"山形県東村山郡山辺町","慣行栽培            ",0,27206,"お天道農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6977",2022-10-24 16:42:59,70,145125,"自然栽培小粒でも1人前！旨味「タマネギ」＋「じゃがいも２種」2kg【SDGsエバンジェリスト認定取得／2020最優秀受賞／限定／食品ロス】",1180,"兵庫県洲本市宇原","自然栽培            ",6,23083,"畑田農場","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6978",2022-10-24 16:42:59,70,158397,"夏の恵(サニーショコラ)メロンより甘い!６本[クール便]",1800,"長野県下伊那郡阿南町","慣行栽培            ",7,26042,"伊東農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6979",2022-10-24 16:42:59,70,124202,"【冬ギフト】体に嬉しい！高抗酸化値みらい乃野菜　はんなりレタス【１株６０～８０ｇ×８株】水耕栽培",2700,"京都府舞鶴市","農薬節約栽培            ",0,21896,"ＹＡＳＡＩ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6980",2022-10-24 16:42:59,70,155363,"【農薬・化学肥料不使用】にんにく　1kg",2500,"愛知県半田市","農薬化学肥料不使用            ",0,24429,"ウェルハート農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"6981",2022-10-24 16:42:59,70,164239,"【Zizzy様専用】冷蔵<U+2665>黄たまねぎ2kg・ながいも400g<U+2665>",1664,"青森県八戸市","自然栽培            ",0,20984,"ソラベル","no_GAP","no_Organic","no_NoPesticide","noJAS"
